Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,1.000000,1.000000,20,250,100,1000,0.500000,0.135675,0.063578,0.168757,0.112641,0.000000
0,1,1.000000,1.000000,20,250,200,1000,0.500000,0.135706,0.063536,0.170116,0.112319,0.000000
0,1,1.000000,2.000000,20,250,100,1000,0.500000,0.147697,0.076101,0.170031,0.112905,0.000000
0,1,1.000000,2.000000,20,250,200,1000,0.500000,0.149684,0.076265,0.172231,0.114201,0.000000
0,1,1.000000,3.000000,20,250,100,1000,0.500000,0.169053,0.096511,0.174170,0.114173,0.000000
0,1,1.000000,3.000000,20,250,200,1000,0.500000,0.169274,0.094703,0.176998,0.118024,0.000000
0,1,1.000000,4.000000,20,250,100,1000,0.500000,0.197226,0.124879,0.177768,0.116282,0.000000
0,1,1.000000,4.000000,20,250,200,1000,0.500000,0.197736,0.126580,0.177172,0.116472,0.000000
0,1,1.000000,5.000000,20,250,100,1000,0.500000,0.244310,0.169437,0.180374,0.118806,0.000000
0,1,1.000000,5.000000,20,250,200,1000,0.500000,0.246730,0.172317,0.181147,0.118494,0.000000
0,1,1.000000,6.000000,20,250,100,1000,0.500000,0.343009,0.268158,0.185138,0.120563,0.000000
0,1,1.000000,6.000000,20,250,200,1000,0.500000,0.332028,0.256314,0.185245,0.121074,0.000000
0,1,1.000000,7.000000,20,250,100,1000,0.500000,0.589400,0.502197,0.187466,0.122423,0.000000
0,1,1.000000,7.000000,20,250,200,1000,0.500000,0.606321,0.516225,0.188827,0.122570,0.000000
0,1,1.000000,8.000000,20,250,100,1000,0.500000,7.615977,6.502298,0.193604,0.124147,0.000000
0,1,1.000000,8.000000,20,250,200,1000,0.500000,11.282678,10.247600,0.193088,0.125141,0.000000
0,1,1.000000,9.000000,20,250,100,1000,0.500000,56.272482,30.461868,0.194660,0.125720,0.000000
0,1,1.000000,9.000000,20,250,200,1000,0.500000,57.307784,31.911998,0.194486,0.124005,0.000000
0,1,1.000000,10.000000,20,250,100,1000,0.500000,48.847100,27.969859,0.194117,0.123572,0.002920
0,1,1.000000,10.000000,20,250,200,1000,0.500000,50.968405,28.095363,0.191591,0.123246,0.000747
0,1,1.000000,11.000000,20,250,100,1000,0.500000,46.265813,26.782966,0.196844,0.129472,0.000280
0,1,1.000000,11.000000,20,250,200,1000,0.500000,45.505471,28.050706,0.192225,0.120860,0.008966
0,1,1.000000,12.000000,20,250,100,1000,0.500000,40.484710,23.164522,0.191403,0.121485,0.003158
0,1,1.000000,12.000000,20,250,200,1000,0.500000,41.565051,23.028639,0.189154,0.121613,0.000000
0,1,1.000000,13.000000,20,250,100,1000,0.500000,35.783396,21.601199,0.193485,0.121470,0.018569
0,1,1.000000,13.000000,20,250,200,1000,0.500000,38.984596,23.100422,0.194650,0.126864,0.000000
0,1,1.000000,14.000000,20,250,100,1000,0.500000,35.840528,20.413857,0.187270,0.120267,0.000000
0,1,1.000000,14.000000,20,250,200,1000,0.500000,34.855382,21.098147,0.191854,0.126387,0.005771
0,1,1.000000,15.000000,20,250,100,1000,0.500000,32.643127,19.152590,0.197518,0.126315,0.007944
0,1,1.000000,15.000000,20,250,200,1000,0.500000,32.310463,18.857803,0.194495,0.121120,0.004815
