Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.900000,0.083300,5,50,5,1000,0.100000,0.973790,0.510997,2.425804,2.098638,0.000000
0,1,0.900000,0.083300,5,50,6,1000,0.100000,0.965799,0.508118,2.381483,2.073774,0.000000
0,1,0.900000,0.133300,5,50,5,1000,0.100000,1.009337,0.550363,2.413607,2.088601,0.000000
0,1,0.900000,0.133300,5,50,6,1000,0.100000,1.006895,0.546032,2.441608,2.127761,0.000000
0,1,0.900000,0.183300,5,50,5,1000,0.100000,1.048532,0.597965,2.454609,2.128382,0.000000
0,1,0.900000,0.183300,5,50,6,1000,0.100000,1.046940,0.588484,2.456668,2.134045,0.000000
0,1,0.900000,0.233300,5,50,5,1000,0.100000,1.081161,0.615876,2.465089,2.150939,0.000000
0,1,0.900000,0.233300,5,50,6,1000,0.100000,1.083892,0.622421,2.441076,2.116361,0.000000
0,1,0.900000,0.283300,5,50,5,1000,0.100000,1.133360,0.665117,2.476369,2.154359,0.000000
0,1,0.900000,0.283300,5,50,6,1000,0.100000,1.132775,0.659106,2.473775,2.128418,0.000000
0,1,0.900000,0.333300,5,50,5,1000,0.100000,1.178764,0.711421,2.499561,2.175492,0.000000
0,1,0.900000,0.333300,5,50,6,1000,0.100000,1.178893,0.704071,2.493836,2.204307,0.000000
0,1,0.900000,0.383300,5,50,5,1000,0.100000,1.245156,0.785620,2.517649,2.204065,0.000000
0,1,0.900000,0.383300,5,50,6,1000,0.100000,1.236579,0.775688,2.514102,2.206914,0.000000
0,1,0.900000,0.433300,5,50,5,1000,0.100000,1.302258,0.834677,2.522734,2.233760,0.000000
0,1,0.900000,0.433300,5,50,6,1000,0.100000,1.302432,0.822744,2.522583,2.240071,0.000000
0,1,0.900000,0.483300,5,50,5,1000,0.100000,1.392126,0.916530,2.553250,2.250490,0.000000
0,1,0.900000,0.483300,5,50,6,1000,0.100000,1.387663,0.913032,2.547005,2.258474,0.000000
0,1,0.900000,0.533300,5,50,5,1000,0.100000,1.470142,0.982592,2.554846,2.274222,0.000000
0,1,0.900000,0.533300,5,50,6,1000,0.100000,1.466317,1.002103,2.553708,2.282688,0.000000
0,1,0.900000,0.583300,5,50,5,1000,0.100000,1.592893,1.099789,2.580535,2.304829,0.000000
0,1,0.900000,0.583300,5,50,6,1000,0.100000,1.591987,1.116046,2.576613,2.307615,0.000000
0,1,0.900000,0.633300,5,50,5,1000,0.100000,1.732150,1.246540,2.590722,2.307073,0.000000
0,1,0.900000,0.633300,5,50,6,1000,0.100000,1.720375,1.241972,2.576487,2.309009,0.000000
0,1,0.900000,0.683300,5,50,5,1000,0.100000,1.902891,1.406265,2.617188,2.361284,0.000000
0,1,0.900000,0.683300,5,50,6,1000,0.100000,1.911189,1.467249,2.602238,2.324365,0.000000
0,1,0.900000,0.733300,5,50,5,1000,0.100000,2.110253,1.638821,2.621848,2.385587,0.000000
