Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,1.000000,0.520830,20,250,5,1000,0.500000,0.130447,0.058194,0.169589,0.113762,0.000000
0,1,1.000000,0.520830,20,250,6,1000,0.500000,0.130671,0.056592,0.169165,0.110482,0.000000
0,1,1.000000,1.041660,20,250,5,1000,0.500000,0.135794,0.063369,0.169059,0.111447,0.000000
0,1,1.000000,1.041660,20,250,6,1000,0.500000,0.137093,0.063775,0.170845,0.111307,0.000000
0,1,1.000000,1.562490,20,250,5,1000,0.500000,0.142401,0.068578,0.171198,0.113272,0.000000
0,1,1.000000,1.562490,20,250,6,1000,0.500000,0.143196,0.070632,0.171124,0.115213,0.000000
0,1,1.000000,2.083320,20,250,5,1000,0.500000,0.151914,0.080102,0.173151,0.115035,0.000000
0,1,1.000000,2.083320,20,250,6,1000,0.500000,0.150396,0.077044,0.170807,0.112499,0.000000
0,1,1.000000,2.604150,20,250,5,1000,0.500000,0.160028,0.087439,0.173038,0.113686,0.000000
0,1,1.000000,2.604150,20,250,6,1000,0.500000,0.158789,0.085601,0.173304,0.116035,0.000000
0,1,1.000000,3.124980,20,250,5,1000,0.500000,0.172076,0.098218,0.176698,0.116341,0.000000
0,1,1.000000,3.124980,20,250,6,1000,0.500000,0.171678,0.098785,0.174685,0.114955,0.000000
0,1,1.000000,3.645810,20,250,5,1000,0.500000,0.185469,0.113150,0.176895,0.117265,0.000000
0,1,1.000000,3.645810,20,250,6,1000,0.500000,0.185197,0.112250,0.177773,0.118418,0.000000
0,1,1.000000,4.166640,20,250,5,1000,0.500000,0.205383,0.130453,0.179514,0.118923,0.000000
0,1,1.000000,4.166640,20,250,6,1000,0.500000,0.203239,0.129447,0.178785,0.117772,0.000000
0,1,1.000000,4.687470,20,250,5,1000,0.500000,0.227341,0.154522,0.180676,0.118959,0.000000
0,1,1.000000,4.687470,20,250,6,1000,0.500000,0.229735,0.156861,0.180209,0.117108,0.000000
0,1,1.000000,5.208300,20,250,5,1000,0.500000,0.255708,0.185301,0.181171,0.118930,0.000000
0,1,1.000000,5.208300,20,250,6,1000,0.500000,0.257447,0.182280,0.181426,0.119979,0.000000
0,1,1.000000,5.729130,20,250,5,1000,0.500000,0.299174,0.219395,0.183710,0.120890,0.000000
0,1,1.000000,5.729130,20,250,6,1000,0.500000,0.303879,0.227527,0.184671,0.120843,0.000000
0,1,1.000000,6.249960,20,250,5,1000,0.500000,0.382138,0.297869,0.185783,0.121362,0.000000
0,1,1.000000,6.249960,20,250,6,1000,0.500000,0.381892,0.314286,0.185679,0.121569,0.000000
0,1,1.000000,6.770790,20,250,5,1000,0.500000,0.514509,0.430356,0.187634,0.121497,0.000000
0,1,1.000000,6.770790,20,250,6,1000,0.500000,0.542428,0.479825,0.188841,0.122637,0.000000
0,1,1.000000,7.291620,20,250,5,1000,0.500000,0.866667,0.824395,0.189879,0.123012,0.000000
0,1,1.000000,7.291620,20,250,6,1000,0.500000,0.883855,0.839142,0.191065,0.124929,0.000000
0,1,1.000000,7.812450,20,250,5,1000,0.500000,2.491915,2.057608,0.193043,0.124810,0.000000
0,1,1.000000,7.812450,20,250,6,1000,0.500000,2.502632,2.162509,0.192599,0.124501,0.000000
0,1,1.000000,8.333280,20,250,5,1000,0.500000,60.156918,34.604955,0.192332,0.124398,0.003110
0,1,1.000000,8.333280,20,250,6,1000,0.500000,60.996560,32.949591,0.192472,0.123949,0.000000
0,1,1.000000,8.854110,20,250,5,1000,0.500000,57.234642,32.419866,0.191412,0.122380,0.000000
0,1,1.000000,8.854110,20,250,6,1000,0.500000,56.003263,33.350569,0.192579,0.124083,0.001227
0,1,1.000000,9.374940,20,250,5,1000,0.500000,52.866935,27.963937,0.190320,0.122514,0.000000
0,1,1.000000,9.374940,20,250,6,1000,0.500000,52.884811,32.500571,0.195174,0.124748,0.004200
0,1,1.000000,9.895770,20,250,5,1000,0.500000,51.868280,29.723982,0.193617,0.126525,0.000000
0,1,1.000000,9.895770,20,250,6,1000,0.500000,49.126840,30.072024,0.192527,0.122645,0.001580
0,1,1.000000,10.416600,20,250,5,1000,0.500000,46.750199,28.460184,0.190941,0.121244,0.004560
0,1,1.000000,10.416600,20,250,6,1000,0.500000,48.516745,28.611668,0.191739,0.122127,0.003155
0,1,1.000000,10.937430,20,250,5,1000,0.500000,47.512838,26.373767,0.191765,0.124092,0.000000
0,1,1.000000,10.937430,20,250,6,1000,0.500000,44.909517,26.355920,0.194284,0.125224,0.014366
0,1,1.000000,11.458260,20,250,5,1000,0.500000,42.459985,25.489172,0.195765,0.126923,0.003022
0,1,1.000000,11.458260,20,250,6,1000,0.500000,43.071584,25.694318,0.192782,0.124753,0.000000
0,1,1.000000,11.979090,20,250,5,1000,0.500000,41.527606,24.033384,0.187602,0.120969,0.000957
0,1,1.000000,11.979090,20,250,6,1000,0.500000,41.985663,24.519781,0.191550,0.122368,0.000000
0,1,1.000000,12.499920,20,250,5,1000,0.500000,40.486521,22.856326,0.193627,0.118491,0.000000
0,1,1.000000,12.499920,20,250,6,1000,0.500000,39.157120,22.339518,0.202503,0.130981,0.000000
0,1,1.000000,13.020750,20,250,5,1000,0.500000,38.467927,23.581950,0.195025,0.123393,0.004129
