Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,SourceBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay,FractionDropped
0,1,0.900000,1.000000,5,50,100,1000,0.100000,7.435662,6.598419,2.714496,2.495919,0.000000
0,1,0.900000,1.000000,5,50,200,1000,0.100000,7.640826,7.065131,2.719517,2.509830,0.000000
0,1,0.900000,1.250000,5,50,100,1000,0.100000,393.687734,221.033359,2.756106,2.569967,0.000139
0,1,0.900000,1.250000,5,50,200,1000,0.100000,403.518042,232.026057,2.711474,2.553374,0.000000
0,1,0.900000,1.500000,5,50,100,1000,0.100000,340.254100,196.432191,2.705967,2.468503,0.006170
0,1,0.900000,1.500000,5,50,200,1000,0.100000,324.637809,195.622200,2.746786,2.565054,0.017895
0,1,0.900000,1.750000,5,50,100,1000,0.100000,287.704001,166.878032,2.742996,2.528318,0.006914
0,1,0.900000,1.750000,5,50,200,1000,0.100000,281.303628,172.576719,2.752367,2.533084,0.010773
0,1,0.900000,2.000000,5,50,100,1000,0.100000,243.299792,148.993724,2.590599,2.437204,0.013069
0,1,0.900000,2.000000,5,50,200,1000,0.100000,258.564014,139.479780,2.822816,2.605916,0.000000
0,1,0.900000,2.250000,5,50,100,1000,0.100000,223.599061,126.695745,2.738456,2.571609,0.000000
0,1,0.900000,2.250000,5,50,200,1000,0.100000,220.036953,124.344728,2.695817,2.414220,0.004573
0,1,0.900000,2.500000,5,50,100,1000,0.100000,206.173656,121.680723,2.872523,2.659274,0.000000
0,1,0.900000,2.500000,5,50,200,1000,0.100000,210.272005,123.803743,2.866156,2.703040,0.000000
0,1,0.900000,2.750000,5,50,100,1000,0.100000,189.460971,110.108520,2.768094,2.697107,0.000000
0,1,0.900000,2.750000,5,50,200,1000,0.100000,189.233204,110.200261,2.885741,2.716094,0.000000
0,1,0.900000,3.000000,5,50,100,1000,0.100000,170.655531,94.266927,2.832611,2.603870,0.000000
0,1,0.900000,3.000000,5,50,200,1000,0.100000,167.672084,96.688794,2.634137,2.468755,0.000000
1,1,0.900000,1.000000,5,50,100,1000,0.100000,7.350204,6.959417,2.724881,2.503464,0.000000
1,1,0.900000,1.000000,5,50,200,1000,0.100000,7.406103,6.617852,2.721701,2.496905,0.000000
1,1,0.900000,1.250000,5,50,100,1000,0.100000,407.139910,223.132065,2.738970,2.501583,0.000000
1,1,0.900000,1.250000,5,50,200,1000,0.100000,380.325102,220.941224,2.716480,2.520316,0.007976
1,1,0.900000,1.500000,5,50,100,1000,0.100000,332.929780,180.606958,2.707711,2.482245,0.001645
1,1,0.900000,1.500000,5,50,200,1000,0.100000,326.868538,189.815935,2.765498,2.541327,0.000560
1,1,0.900000,1.750000,5,50,100,1000,0.100000,281.188617,155.807705,2.727987,2.406618,0.006297
1,1,0.900000,1.750000,5,50,200,1000,0.100000,283.000694,166.211589,2.806062,2.718921,0.000000
1,1,0.900000,2.000000,5,50,100,1000,0.100000,250.673410,150.618310,2.640299,2.340570,0.006298
1,1,0.900000,2.000000,5,50,200,1000,0.100000,252.637003,141.009858,2.781784,2.447443,0.007146
1,1,0.900000,2.250000,5,50,100,1000,0.100000,231.378396,131.735774,2.578914,2.330670,0.000000
1,1,0.900000,2.250000,5,50,200,1000,0.100000,214.393951,127.844330,2.778383,2.449274,0.008813
1,1,0.900000,2.500000,5,50,100,1000,0.100000,196.407608,113.370889,2.839477,2.747021,0.000000
1,1,0.900000,2.500000,5,50,200,1000,0.100000,192.505784,110.599641,2.682224,2.413333,0.000000
1,1,0.900000,2.750000,5,50,100,1000,0.100000,175.677292,103.734640,2.636147,2.407806,0.000611
1,1,0.900000,2.750000,5,50,200,1000,0.100000,177.144515,98.521607,2.768220,2.595066,0.000000
