Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,0.312500,20,250,1,0.500000,0.180553,0.049392,0.171100,0.112611
0,1,1.000000,0.625000,20,250,1,0.500000,0.200835,0.071894,0.178379,0.115043
0,1,1.000000,0.937500,20,250,1,0.500000,0.226370,0.102727,0.181373,0.118596
0,1,1.000000,1.250000,20,250,1,0.500000,0.262281,0.166665,0.186720,0.122784
0,1,1.000000,1.562500,20,250,1,0.500000,0.309958,0.247047,0.191882,0.126645
0,1,1.000000,1.875000,20,250,1,0.500000,0.402899,0.465739,0.199605,0.137678
0,1,1.000000,2.187500,20,250,1,0.500000,0.546212,0.842527,0.208485,0.148590
0,1,1.000000,2.500000,20,250,1,0.500000,0.803210,1.478177,0.218154,0.160389
0,1,1.000000,2.812500,20,250,1,0.500000,1.780815,6.063438,0.228717,0.182036
1,1,1.000000,0.312500,20,250,1,0.500000,0.180001,0.053237,0.171582,0.114889
1,1,1.000000,0.625000,20,250,1,0.500000,0.201395,0.073456,0.174382,0.114519
1,1,1.000000,0.937500,20,250,1,0.500000,0.226918,0.110044,0.179652,0.119391
1,1,1.000000,1.250000,20,250,1,0.500000,0.259914,0.150914,0.185786,0.122364
1,1,1.000000,1.562500,20,250,1,0.500000,0.305258,0.232842,0.192323,0.125477
1,1,1.000000,1.875000,20,250,1,0.500000,0.401925,0.437691,0.201297,0.136255
1,1,1.000000,2.187500,20,250,1,0.500000,0.512024,0.667983,0.208084,0.145888
1,1,1.000000,2.500000,20,250,1,0.500000,0.777039,1.296349,0.218555,0.160786
1,1,1.000000,2.812500,20,250,1,0.500000,1.564656,3.687699,0.231140,0.192082
2,1,1.000000,0.312500,20,250,1,0.500000,0.182387,0.056545,0.170854,0.111170
2,1,1.000000,0.625000,20,250,1,0.500000,0.202215,0.078653,0.175769,0.116305
2,1,1.000000,0.937500,20,250,1,0.500000,0.227068,0.114454,0.180747,0.117918
2,1,1.000000,1.250000,20,250,1,0.500000,0.259332,0.157724,0.185430,0.121104
2,1,1.000000,1.562500,20,250,1,0.500000,0.305830,0.235775,0.191838,0.128007
2,1,1.000000,1.875000,20,250,1,0.500000,0.380669,0.372747,0.197741,0.132073
2,1,1.000000,2.187500,20,250,1,0.500000,0.535102,0.813698,0.208926,0.150727
2,1,1.000000,2.500000,20,250,1,0.500000,0.880253,1.756741,0.217432,0.160271
2,1,1.000000,2.812500,20,250,1,0.500000,1.873448,4.835761,0.232327,0.194787
3,1,1.000000,0.312500,20,250,1,0.500000,0.181990,0.052100,0.172248,0.111785
3,1,1.000000,0.625000,20,250,1,0.500000,0.200960,0.073259,0.175362,0.116623
3,1,1.000000,0.937500,20,250,1,0.500000,0.223342,0.105109,0.180816,0.118789
3,1,1.000000,1.250000,20,250,1,0.500000,0.260928,0.164737,0.183977,0.120185
3,1,1.000000,1.562500,20,250,1,0.500000,0.310957,0.247152,0.193611,0.128147
3,1,1.000000,1.875000,20,250,1,0.500000,0.376569,0.376464,0.197765,0.132647
3,1,1.000000,2.187500,20,250,1,0.500000,0.528753,0.774037,0.206955,0.146014
3,1,1.000000,2.500000,20,250,1,0.500000,0.840355,1.820973,0.219417,0.166112
3,1,1.000000,2.812500,20,250,1,0.500000,1.794985,4.900593,0.230792,0.184700
4,1,1.000000,0.312500,20,250,1,0.500000,0.182347,0.052981,0.170750,0.116913
4,1,1.000000,0.625000,20,250,1,0.500000,0.201379,0.072806,0.175631,0.114923
4,1,1.000000,0.937500,20,250,1,0.500000,0.226324,0.105630,0.178199,0.116100
4,1,1.000000,1.250000,20,250,1,0.500000,0.259373,0.151045,0.185778,0.120562
4,1,1.000000,1.562500,20,250,1,0.500000,0.306162,0.233276,0.191709,0.124378
4,1,1.000000,1.875000,20,250,1,0.500000,0.404917,0.458201,0.202110,0.144989
4,1,1.000000,2.187500,20,250,1,0.500000,0.527804,0.771680,0.208264,0.146621
4,1,1.000000,2.500000,20,250,1,0.500000,0.801682,1.471990,0.218867,0.166735
4,1,1.000000,2.812500,20,250,1,0.500000,1.617700,3.950825,0.228524,0.183635
5,1,1.000000,0.312500,20,250,1,0.500000,0.181707,0.050588,0.168224,0.111003
5,1,1.000000,0.625000,20,250,1,0.500000,0.203296,0.077270,0.176947,0.114546
5,1,1.000000,0.937500,20,250,1,0.500000,0.226695,0.106016,0.178313,0.116302
5,1,1.000000,1.250000,20,250,1,0.500000,0.266536,0.177418,0.187843,0.120919
5,1,1.000000,1.562500,20,250,1,0.500000,0.316374,0.270089,0.190560,0.127075
5,1,1.000000,1.875000,20,250,1,0.500000,0.400819,0.500106,0.199725,0.136173
5,1,1.000000,2.187500,20,250,1,0.500000,0.527454,0.701497,0.209922,0.148240
5,1,1.000000,2.500000,20,250,1,0.500000,0.888266,1.964618,0.218856,0.160436
5,1,1.000000,2.812500,20,250,1,0.500000,1.643266,4.072569,0.232230,0.193736
6,1,1.000000,0.312500,20,250,1,0.500000,0.180827,0.051777,0.170435,0.110823
