Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.100000,5,50,500,0.100000,1.118820,0.544982,2.439161,2.124994
0,1,0.900000,0.150000,5,50,500,0.100000,1.158031,0.610261,2.498078,2.206804
0,1,0.900000,0.200000,5,50,500,0.100000,1.203030,0.666554,2.506660,2.264086
0,1,0.900000,0.250000,5,50,500,0.100000,1.263366,0.777160,2.543933,2.353944
0,1,0.900000,0.300000,5,50,500,0.100000,1.330048,0.867214,2.589876,2.420357
0,1,0.900000,0.350000,5,50,500,0.100000,1.399205,0.976725,2.610281,2.449203
0,1,0.900000,0.400000,5,50,500,0.100000,1.485429,1.114327,2.636337,2.514335
0,1,0.900000,0.450000,5,50,500,0.100000,1.603528,1.295415,2.705578,2.705558
0,1,0.900000,0.500000,5,50,500,0.100000,1.724162,1.493153,2.727849,2.733226
0,1,0.900000,0.550000,5,50,500,0.100000,1.881455,1.879244,2.782487,2.858351
0,1,0.900000,0.600000,5,50,500,0.100000,2.081715,2.139082,2.848650,2.988730
0,1,0.900000,0.650000,5,50,500,0.100000,2.322220,2.764670,2.879216,3.025205
0,1,0.900000,0.700000,5,50,500,0.100000,2.598521,3.231780,2.959983,3.309204
0,1,0.900000,0.750000,5,50,500,0.100000,3.097881,4.495066,3.043644,3.548277
0,1,0.900000,0.800000,5,50,500,0.100000,3.775843,6.076837,3.127618,3.784533
0,1,0.900000,0.850000,5,50,500,0.100000,4.772460,8.222812,3.252708,4.142008
0,1,0.900000,0.900000,5,50,500,0.100000,7.235836,14.748030,3.403571,4.564384
1,1,0.900000,0.100000,5,50,500,0.100000,1.113658,0.544449,2.412785,2.130236
1,1,0.900000,0.150000,5,50,500,0.100000,1.160841,0.619936,2.473219,2.171816
1,1,0.900000,0.200000,5,50,500,0.100000,1.213073,0.691144,2.497215,2.245500
1,1,0.900000,0.250000,5,50,500,0.100000,1.284234,0.798638,2.556451,2.332377
1,1,0.900000,0.300000,5,50,500,0.100000,1.341513,0.895775,2.574039,2.403268
1,1,0.900000,0.350000,5,50,500,0.100000,1.401329,0.984638,2.626112,2.506648
1,1,0.900000,0.400000,5,50,500,0.100000,1.479988,1.104938,2.665287,2.583167
1,1,0.900000,0.450000,5,50,500,0.100000,1.596179,1.312860,2.697900,2.703452
1,1,0.900000,0.500000,5,50,500,0.100000,1.730764,1.519499,2.755526,2.759930
1,1,0.900000,0.550000,5,50,500,0.100000,1.863779,1.798124,2.794658,2.853252
1,1,0.900000,0.600000,5,50,500,0.100000,2.086510,2.192006,2.843309,2.965149
1,1,0.900000,0.650000,5,50,500,0.100000,2.329624,2.720541,2.912095,3.141632
1,1,0.900000,0.700000,5,50,500,0.100000,2.619879,3.250685,2.947881,3.185754
1,1,0.900000,0.750000,5,50,500,0.100000,3.027275,4.319772,3.033620,3.444382
1,1,0.900000,0.800000,5,50,500,0.100000,3.694775,5.699146,3.141853,3.793140
1,1,0.900000,0.850000,5,50,500,0.100000,4.915830,8.786485,3.242858,4.154799
1,1,0.900000,0.900000,5,50,500,0.100000,7.225875,19.864447,3.394380,5.773979
2,1,0.900000,0.100000,5,50,500,0.100000,1.120361,0.574258,2.482923,2.176542
2,1,0.900000,0.150000,5,50,500,0.100000,1.150613,0.605017,2.455668,2.175451
2,1,0.900000,0.200000,5,50,500,0.100000,1.195191,0.661268,2.505034,2.259301
2,1,0.900000,0.250000,5,50,500,0.100000,1.271484,0.785018,2.544175,2.318529
2,1,0.900000,0.300000,5,50,500,0.100000,1.331567,0.871935,2.594705,2.433917
2,1,0.900000,0.350000,5,50,500,0.100000,1.414011,0.999770,2.612309,2.447780
