Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
5,1,0.500000,0.700000,5,50,500,0.500000,0.229541,0.120566,0.495651,0.436101
5,1,0.500000,0.700000,10,50,500,0.500000,0.540268,0.287112,0.379997,0.270164
5,1,0.500000,0.700000,15,50,500,0.500000,0.988028,0.684496,0.417418,0.315610
5,1,0.500000,0.700000,20,50,500,0.500000,1.689046,1.398332,0.506485,0.475644
5,1,0.500000,0.700000,25,50,500,0.500000,2.938776,3.105125,0.622288,0.653550
5,1,0.500000,0.700000,30,50,500,0.500000,5.524558,8.503392,0.798933,0.884413
5,1,0.500000,0.700000,5,100,500,0.500000,0.107194,0.051465,0.450002,0.420151
5,1,0.500000,0.700000,10,100,500,0.500000,0.229463,0.094036,0.289854,0.221866
5,1,0.500000,0.700000,15,100,500,0.500000,0.372312,0.156441,0.268965,0.179391
5,1,0.500000,0.700000,20,100,500,0.500000,0.540709,0.269459,0.271687,0.173347
5,1,0.500000,0.700000,25,100,500,0.500000,0.744668,0.419273,0.292338,0.200957
5,1,0.500000,0.700000,30,100,500,0.500000,0.987518,0.617204,0.326967,0.250596
6,1,0.500000,0.700000,5,50,500,0.500000,0.228626,0.118296,0.498890,0.440195
6,1,0.500000,0.700000,10,50,500,0.500000,0.548774,0.312544,0.386043,0.273322
6,1,0.500000,0.700000,15,50,500,0.500000,0.967598,0.596843,0.414173,0.302504
6,1,0.500000,0.700000,20,50,500,0.500000,1.718696,1.337032,0.497674,0.424167
6,1,0.500000,0.700000,25,50,500,0.500000,2.817484,3.085303,0.614494,0.683754
6,1,0.500000,0.700000,30,50,500,0.500000,5.691050,8.445901,0.839896,1.300014
6,1,0.500000,0.700000,5,100,500,0.500000,0.106674,0.051717,0.445772,0.415586
6,1,0.500000,0.700000,10,100,500,0.500000,0.229663,0.095393,0.292514,0.223550
6,1,0.500000,0.700000,15,100,500,0.500000,0.372492,0.162489,0.266305,0.174812
6,1,0.500000,0.700000,20,100,500,0.500000,0.541479,0.260461,0.270856,0.178837
6,1,0.500000,0.700000,25,100,500,0.500000,0.735525,0.404385,0.290581,0.207381
6,1,0.500000,0.700000,30,100,500,0.500000,0.946704,0.516553,0.316927,0.234141
7,1,0.500000,0.700000,5,50,500,0.500000,0.228744,0.116100,0.483897,0.420071
7,1,0.500000,0.700000,10,50,500,0.500000,0.545624,0.303486,0.381771,0.275299
7,1,0.500000,0.700000,15,50,500,0.500000,0.991983,0.650812,0.416106,0.314201
7,1,0.500000,0.700000,20,50,500,0.500000,1.674515,1.376611,0.504471,0.433245
7,1,0.500000,0.700000,25,50,500,0.500000,2.900968,3.283828,0.614091,0.671523
7,1,0.500000,0.700000,30,50,500,0.500000,5.308862,7.117239,0.831547,1.214842
7,1,0.500000,0.700000,5,100,500,0.500000,0.106658,0.051652,0.450152,0.427144
7,1,0.500000,0.700000,10,100,500,0.500000,0.231431,0.101235,0.290134,0.223756
7,1,0.500000,0.700000,15,100,500,0.500000,0.370817,0.159776,0.263408,0.174166
7,1,0.500000,0.700000,20,100,500,0.500000,0.538910,0.255864,0.273792,0.171657
7,1,0.500000,0.700000,25,100,500,0.500000,0.731919,0.385384,0.291644,0.196443
7,1,0.500000,0.700000,30,100,500,0.500000,0.988392,0.605520,0.324467,0.243448
8,1,0.500000,0.700000,5,50,500,0.500000,0.231954,0.120883,0.498759,0.456457
8,1,0.500000,0.700000,10,50,500,0.500000,0.544159,0.296379,0.379428,0.265011
8,1,0.500000,0.700000,15,50,500,0.500000,0.957387,0.584961,0.408105,0.289341
8,1,0.500000,0.700000,20,50,500,0.500000,1.638277,1.339650,0.492472,0.423775
8,1,0.500000,0.700000,25,50,500,0.500000,2.929392,3.582355,0.626536,0.746472
8,1,0.500000,0.700000,30,50,500,0.500000,6.035953,8.840917,0.877376,1.340506
8,1,0.500000,0.700000,5,100,500,0.500000,0.106395,0.050669,0.443990,0.405929
8,1,0.500000,0.700000,10,100,500,0.500000,0.233374,0.098963,0.291108,0.220879
8,1,0.500000,0.700000,15,100,500,0.500000,0.371176,0.159430,0.266475,0.177035
8,1,0.500000,0.700000,20,100,500,0.500000,0.547876,0.275234,0.274323,0.179078
8,1,0.500000,0.700000,25,100,500,0.500000,0.739178,0.403280,0.296458,0.205273
8,1,0.500000,0.700000,30,100,500,0.500000,0.974019,0.585291,0.324756,0.254223
9,1,0.500000,0.700000,5,50,500,0.500000,0.228651,0.116430,0.495177,0.443817
9,1,0.500000,0.700000,10,50,500,0.500000,0.537653,0.278766,0.386295,0.271877
9,1,0.500000,0.700000,15,50,500,0.500000,0.967378,0.626209,0.411827,0.297171
9,1,0.500000,0.700000,20,50,500,0.500000,1.608597,1.205137,0.482356,0.389454
9,1,0.500000,0.700000,25,50,500,0.500000,2.650527,2.355530,0.604032,0.567271
9,1,0.500000,0.700000,30,50,500,0.500000,5.719695,8.053518,0.838083,1.166363
9,1,0.500000,0.700000,5,100,500,0.500000,0.106826,0.052208,0.449367,0.415943
9,1,0.500000,0.700000,10,100,500,0.500000,0.229112,0.095816,0.285599,0.215968
9,1,0.500000,0.700000,15,100,500,0.500000,0.372440,0.164590,0.266722,0.174106
9,1,0.500000,0.700000,20,100,500,0.500000,0.532874,0.236426,0.274295,0.174105
9,1,0.500000,0.700000,25,100,500,0.500000,0.739662,0.383662,0.296581,0.202445
9,1,0.500000,0.700000,30,100,500,0.500000,0.996298,0.658615,0.327017,0.249150
10,1,0.500000,0.700000,5,50,500,0.500000,0.231131,0.120894,0.490940,0.436226
