Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,4.739553,20,250,5,0.500000,0.970500,2.183689,0.243319,0.281815
0,1,1.000000,4.791636,20,250,5,0.500000,1.255213,3.426355,0.250319,0.315413
0,1,1.000000,4.843719,20,250,5,0.500000,1.540898,4.778098,0.251334,0.319140
0,1,1.000000,4.895802,20,250,5,0.500000,1.484659,4.822296,0.255917,0.344173
0,1,1.000000,4.947885,20,250,5,0.500000,1.622478,4.396524,0.259139,0.346276
0,1,1.000000,4.999968,20,250,5,0.500000,2.235146,7.681894,0.265502,0.408618
0,1,1.000000,5.052051,20,250,5,0.500000,3.604968,22.123590,0.265503,0.449113
0,1,1.000000,5.104134,20,250,5,0.500000,3.851566,16.992167,0.275058,0.520265
1,1,1.000000,4.739553,20,250,5,0.500000,1.077185,2.796526,0.247109,0.295285
1,1,1.000000,4.791636,20,250,5,0.500000,1.200068,2.950125,0.249278,0.314559
1,1,1.000000,4.843719,20,250,5,0.500000,1.261923,3.792011,0.248892,0.293911
1,1,1.000000,4.895802,20,250,5,0.500000,1.814549,6.699857,0.255148,0.374150
1,1,1.000000,4.947885,20,250,5,0.500000,2.600241,11.879442,0.264780,0.401414
1,1,1.000000,4.999968,20,250,5,0.500000,2.017929,7.225847,0.262892,0.386243
1,1,1.000000,5.052051,20,250,5,0.500000,3.704942,18.875725,0.268161,0.430037
1,1,1.000000,5.104134,20,250,5,0.500000,3.642844,14.908437,0.272459,0.420770
2,1,1.000000,4.739553,20,250,5,0.500000,1.117095,3.294737,0.243654,0.318541
2,1,1.000000,4.791636,20,250,5,0.500000,1.020364,2.877696,0.243293,0.287899
2,1,1.000000,4.843719,20,250,5,0.500000,1.258016,3.122609,0.249857,0.334755
2,1,1.000000,4.895802,20,250,5,0.500000,1.383324,3.359532,0.256594,0.326339
2,1,1.000000,4.947885,20,250,5,0.500000,2.064413,7.405722,0.261785,0.365826
2,1,1.000000,4.999968,20,250,5,0.500000,2.458413,10.295846,0.265384,0.369681
2,1,1.000000,5.052051,20,250,5,0.500000,3.365192,14.667093,0.268957,0.442073
2,1,1.000000,5.104134,20,250,5,0.500000,9.459060,66.027354,0.263248,0.504385
3,1,1.000000,4.739553,20,250,5,0.500000,1.108403,3.114260,0.245490,0.293545
3,1,1.000000,4.791636,20,250,5,0.500000,1.163845,3.100106,0.248902,0.351871
3,1,1.000000,4.843719,20,250,5,0.500000,1.193334,2.939030,0.248944,0.303324
3,1,1.000000,4.895802,20,250,5,0.500000,1.545043,4.452696,0.255501,0.344951
3,1,1.000000,4.947885,20,250,5,0.500000,2.153237,9.205149,0.264738,0.404013
3,1,1.000000,4.999968,20,250,5,0.500000,2.248011,8.279518,0.264067,0.354877
3,1,1.000000,5.052051,20,250,5,0.500000,2.779995,11.342587,0.270639,0.421629
3,1,1.000000,5.104134,20,250,5,0.500000,4.859951,22.080761,0.272415,0.623378
4,1,1.000000,4.739553,20,250,5,0.500000,0.863171,1.902455,0.238091,0.266617
4,1,1.000000,4.791636,20,250,5,0.500000,1.186197,2.973986,0.251995,0.313727
4,1,1.000000,4.843719,20,250,5,0.500000,1.357185,4.123616,0.252993,0.346497
4,1,1.000000,4.895802,20,250,5,0.500000,1.503833,4.852463,0.253729,0.335123
4,1,1.000000,4.947885,20,250,5,0.500000,1.641881,5.594501,0.258776,0.349538
4,1,1.000000,4.999968,20,250,5,0.500000,1.975090,6.539683,0.260562,0.359337
4,1,1.000000,5.052051,20,250,5,0.500000,4.005401,17.757771,0.268879,0.448356
4,1,1.000000,5.104134,20,250,5,0.500000,4.629222,25.343148,0.269846,0.455378
5,1,1.000000,4.739553,20,250,5,0.500000,1.057424,2.849092,0.245387,0.304165
5,1,1.000000,4.791636,20,250,5,0.500000,1.570856,6.235865,0.255619,0.322439
5,1,1.000000,4.843719,20,250,5,0.500000,1.360801,3.301796,0.256649,0.346451
5,1,1.000000,4.895802,20,250,5,0.500000,1.938615,5.664508,0.263079,0.374151
5,1,1.000000,4.947885,20,250,5,0.500000,2.029502,7.355669,0.265132,0.399176
5,1,1.000000,4.999968,20,250,5,0.500000,2.662191,13.494437,0.265966,0.399719
5,1,1.000000,5.052051,20,250,5,0.500000,3.213786,12.390819,0.266506,0.391891
5,1,1.000000,5.104134,20,250,5,0.500000,4.219738,21.534434,0.269037,0.469441
6,1,1.000000,4.739553,20,250,5,0.500000,1.019804,2.693238,0.240975,0.321254
6,1,1.000000,4.791636,20,250,5,0.500000,1.142882,3.371083,0.246707,0.297629
6,1,1.000000,4.843719,20,250,5,0.500000,1.467315,4.852191,0.252480,0.326941
6,1,1.000000,4.895802,20,250,5,0.500000,1.396840,3.531110,0.254926,0.310679
6,1,1.000000,4.947885,20,250,5,0.500000,1.631902,5.145725,0.262016,0.382771
6,1,1.000000,4.999968,20,250,5,0.500000,2.705243,10.842955,0.269346,0.421583
6,1,1.000000,5.052051,20,250,5,0.500000,3.283583,17.578485,0.264081,0.359556
6,1,1.000000,5.104134,20,250,5,0.500000,4.880077,26.043615,0.264570,0.422870
7,1,1.000000,4.739553,20,250,5,0.500000,0.971439,2.179027,0.242867,0.284916
7,1,1.000000,4.791636,20,250,5,0.500000,1.187179,3.168076,0.246159,0.297726
7,1,1.000000,4.843719,20,250,5,0.500000,1.267731,3.353491,0.249902,0.317017
7,1,1.000000,4.895802,20,250,5,0.500000,1.464125,4.533429,0.254880,0.331430
7,1,1.000000,4.947885,20,250,5,0.500000,2.178594,10.441854,0.263458,0.391107
7,1,1.000000,4.999968,20,250,5,0.500000,2.295404,9.135733,0.263747,0.387205
7,1,1.000000,5.052051,20,250,5,0.500000,3.614800,16.482670,0.267713,0.438840
7,1,1.000000,5.104134,20,250,5,0.500000,4.425145,24.311206,0.273300,0.578299
8,1,1.000000,4.739553,20,250,5,0.500000,1.043209,2.482305,0.246589,0.289733
8,1,1.000000,4.791636,20,250,5,0.500000,1.147965,2.981559,0.248426,0.299532
8,1,1.000000,4.843719,20,250,5,0.500000,1.334701,4.280134,0.250396,0.311273
8,1,1.000000,4.895802,20,250,5,0.500000,1.748090,6.160673,0.264841,0.399984
8,1,1.000000,4.947885,20,250,5,0.500000,1.718436,5.824117,0.258530,0.379708
8,1,1.000000,4.999968,20,250,5,0.500000,2.188820,9.193249,0.265353,0.383075
8,1,1.000000,5.052051,20,250,5,0.500000,2.382359,8.173203,0.268618,0.384872
8,1,1.000000,5.104134,20,250,5,0.500000,3.630182,13.641278,0.268508,0.393266
9,1,1.000000,4.739553,20,250,5,0.500000,0.960286,2.175592,0.244764,0.299291
9,1,1.000000,4.791636,20,250,5,0.500000,1.097296,2.702539,0.248085,0.303959
9,1,1.000000,4.843719,20,250,5,0.500000,1.272243,3.446679,0.252718,0.370907
9,1,1.000000,4.895802,20,250,5,0.500000,1.451579,3.634629,0.256806,0.309452
9,1,1.000000,4.947885,20,250,5,0.500000,1.919235,7.039888,0.261900,0.379245
9,1,1.000000,4.999968,20,250,5,0.500000,2.169013,9.788123,0.264193,0.418787
9,1,1.000000,5.052051,20,250,5,0.500000,3.922292,17.768119,0.271132,0.473597
9,1,1.000000,5.104134,20,250,5,0.500000,4.455000,24.446620,0.264807,0.487930
10,1,1.000000,4.739553,20,250,5,0.500000,0.961279,2.029667,0.243753,0.279576
10,1,1.000000,4.791636,20,250,5,0.500000,1.184763,3.076256,0.249566,0.314686
10,1,1.000000,4.843719,20,250,5,0.500000,1.422842,4.389352,0.252629,0.359589
10,1,1.000000,4.895802,20,250,5,0.500000,1.328246,3.447349,0.255563,0.341254
10,1,1.000000,4.947885,20,250,5,0.500000,1.527595,3.806959,0.261404,0.379973
10,1,1.000000,4.999968,20,250,5,0.500000,1.991127,6.280365,0.262669,0.383225
10,1,1.000000,5.052051,20,250,5,0.500000,2.934994,12.368555,0.268005,0.439479
10,1,1.000000,5.104134,20,250,5,0.500000,3.966619,16.685386,0.269552,0.462187
