Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,1.000000,5.100000,20,250,100,0.500000,0.588409,0.909040,0.222698,0.220190
0,1,1.000000,5.200000,20,250,100,0.500000,0.691351,1.198782,0.231390,0.255050
0,1,1.000000,5.300000,20,250,100,0.500000,0.744305,1.298344,0.237369,0.292046
0,1,1.000000,5.400000,20,250,100,0.500000,0.759589,1.287145,0.237688,0.280893
0,1,1.000000,5.500000,20,250,100,0.500000,0.898889,2.181123,0.244883,0.344909
0,1,1.000000,5.600000,20,250,100,0.500000,1.001663,2.248650,0.250168,0.362472
0,1,1.000000,5.700000,20,250,100,0.500000,1.235939,3.183533,0.262880,0.393848
0,1,1.000000,5.800000,20,250,100,0.500000,1.438123,4.345138,0.268260,0.463399
0,1,1.000000,5.900000,20,250,100,0.500000,1.616053,4.740923,0.279175,0.506840
0,1,1.000000,6.000000,20,250,100,0.500000,2.969525,13.510241,0.307967,1.430968
1,1,1.000000,5.100000,20,250,100,0.500000,0.603406,0.966648,0.224199,0.226139
1,1,1.000000,5.200000,20,250,100,0.500000,0.660750,1.086590,0.230070,0.251033
1,1,1.000000,5.300000,20,250,100,0.500000,0.677987,1.152293,0.230118,0.259674
1,1,1.000000,5.400000,20,250,100,0.500000,0.809664,1.486225,0.241489,0.299063
1,1,1.000000,5.500000,20,250,100,0.500000,0.793208,1.362550,0.243410,0.295522
1,1,1.000000,5.600000,20,250,100,0.500000,1.074454,2.562838,0.254221,0.359675
1,1,1.000000,5.700000,20,250,100,0.500000,1.063504,2.281915,0.257001,0.376421
1,1,1.000000,5.800000,20,250,100,0.500000,1.394710,4.244538,0.266138,0.416029
1,1,1.000000,5.900000,20,250,100,0.500000,1.572748,4.501428,0.282346,0.657931
1,1,1.000000,6.000000,20,250,100,0.500000,2.220178,8.612380,0.290745,0.596728
2,1,1.000000,5.100000,20,250,100,0.500000,0.599832,0.952224,0.226362,0.235525
2,1,1.000000,5.200000,20,250,100,0.500000,0.659415,1.131222,0.228732,0.256382
2,1,1.000000,5.300000,20,250,100,0.500000,0.709867,1.260437,0.230690,0.255160
2,1,1.000000,5.400000,20,250,100,0.500000,0.745129,1.304862,0.235864,0.277444
2,1,1.000000,5.500000,20,250,100,0.500000,0.882113,1.692261,0.244630,0.326174
2,1,1.000000,5.600000,20,250,100,0.500000,1.033201,2.247472,0.254289,0.352517
2,1,1.000000,5.700000,20,250,100,0.500000,1.117264,2.575676,0.258441,0.398942
2,1,1.000000,5.800000,20,250,100,0.500000,1.293378,2.922704,0.275322,0.462846
2,1,1.000000,5.900000,20,250,100,0.500000,1.783956,5.381189,0.283317,0.534306
2,1,1.000000,6.000000,20,250,100,0.500000,2.504751,9.630822,0.293856,0.607145
3,1,1.000000,5.100000,20,250,100,0.500000,0.617931,1.000759,0.227329,0.235764
3,1,1.000000,5.200000,20,250,100,0.500000,0.670875,1.143277,0.230144,0.248978
3,1,1.000000,5.300000,20,250,100,0.500000,0.751181,1.430746,0.235404,0.270149
3,1,1.000000,5.400000,20,250,100,0.500000,0.793890,1.407060,0.238826,0.280973
