Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.910000,5,50,500,0.100000,7.458519,18.407914,3.439934,4.845253
0,1,0.900000,0.920000,5,50,500,0.100000,8.670036,20.368633,3.498483,4.957819
0,1,0.900000,0.930000,5,50,500,0.100000,9.759303,27.499196,3.542127,5.511750
0,1,0.900000,0.940000,5,50,500,0.100000,13.250858,45.236623,3.589726,6.128266
0,1,0.900000,0.950000,5,50,500,0.100000,15.921875,65.164265,3.625311,6.688733
0,1,0.900000,0.960000,5,50,500,0.100000,14.798116,57.114221,3.653767,6.342965
0,1,0.900000,0.970000,5,50,500,0.100000,21.145350,81.585221,3.728262,7.746573
0,1,0.900000,0.980000,5,50,500,0.100000,33.255105,132.304774,3.919439,8.281683
1,1,0.900000,0.910000,5,50,500,0.100000,7.785919,17.061322,3.469139,4.937428
1,1,0.900000,0.920000,5,50,500,0.100000,9.291305,24.716413,3.496733,5.320892
1,1,0.900000,0.930000,5,50,500,0.100000,10.564539,31.855284,3.552704,5.722150
1,1,0.900000,0.940000,5,50,500,0.100000,10.655328,33.915359,3.554362,5.431850
1,1,0.900000,0.950000,5,50,500,0.100000,14.230649,54.375226,3.674155,8.169194
1,1,0.900000,0.960000,5,50,500,0.100000,15.723696,55.142789,3.681282,6.693728
1,1,0.900000,0.970000,5,50,500,0.100000,24.520246,93.518570,3.818086,7.867474
1,1,0.900000,0.980000,5,50,500,0.100000,29.584471,120.359131,3.870257,9.090296
2,1,0.900000,0.910000,5,50,500,0.100000,7.815093,17.211511,3.444355,4.852355
2,1,0.900000,0.920000,5,50,500,0.100000,9.304994,24.806102,3.499776,5.403810
2,1,0.900000,0.930000,5,50,500,0.100000,10.037309,32.053819,3.543653,5.905584
2,1,0.900000,0.940000,5,50,500,0.100000,12.220282,43.621163,3.563127,5.693542
2,1,0.900000,0.950000,5,50,500,0.100000,15.258081,62.276054,3.681493,8.100525
2,1,0.900000,0.960000,5,50,500,0.100000,19.897212,81.251059,3.750921,8.287103
2,1,0.900000,0.970000,5,50,500,0.100000,19.899766,76.652902,3.768902,9.612055
2,1,0.900000,0.980000,5,50,500,0.100000,58.654591,337.205183,4.050016,12.003011
3,1,0.900000,0.910000,5,50,500,0.100000,7.137028,15.180399,3.410537,4.872086
3,1,0.900000,0.920000,5,50,500,0.100000,8.275691,22.274369,3.501707,5.635917
3,1,0.900000,0.930000,5,50,500,0.100000,9.860090,29.787675,3.508484,5.564790
3,1,0.900000,0.940000,5,50,500,0.100000,11.571447,34.329474,3.612923,6.500501
3,1,0.900000,0.950000,5,50,500,0.100000,12.977186,48.551201,3.621546,6.882360
3,1,0.900000,0.960000,5,50,500,0.100000,18.980467,74.888713,3.696634,7.599882
3,1,0.900000,0.970000,5,50,500,0.100000,19.818342,85.358313,3.763929,8.872025
3,1,0.900000,0.980000,5,50,500,0.100000,23.634217,98.100375,3.866107,11.308788
4,1,0.900000,0.910000,5,50,500,0.100000,8.363953,26.487041,3.445221,5.060452
4,1,0.900000,0.920000,5,50,500,0.100000,9.027728,25.334919,3.515095,5.883122
4,1,0.900000,0.930000,5,50,500,0.100000,8.716075,21.861977,3.479603,5.131348
4,1,0.900000,0.940000,5,50,500,0.100000,10.634191,31.925579,3.531475,5.654629
4,1,0.900000,0.950000,5,50,500,0.100000,11.661509,35.678040,3.600545,5.625855
4,1,0.900000,0.960000,5,50,500,0.100000,16.252863,64.612114,3.708977,8.828185
4,1,0.900000,0.970000,5,50,500,0.100000,24.725465,110.078845,3.804161,11.965786
4,1,0.900000,0.980000,5,50,500,0.100000,31.776931,153.600028,3.813137,11.327374
5,1,0.900000,0.910000,5,50,500,0.100000,7.738082,19.372122,3.449301,4.953115
5,1,0.900000,0.920000,5,50,500,0.100000,9.401886,26.023749,3.450599,4.958011
