Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
7,1,1.000000,1.000000,20,250,500,0.500000,0.184132,0.066418,0.172009,0.114229
7,1,1.000000,1.500000,20,250,500,0.500000,0.196812,0.086846,0.176795,0.119663
7,1,1.000000,2.000000,20,250,500,0.500000,0.213032,0.114521,0.178293,0.122531
7,1,1.000000,2.500000,20,250,500,0.500000,0.231842,0.147970,0.181701,0.125344
7,1,1.000000,3.000000,20,250,500,0.500000,0.257235,0.196099,0.185765,0.133285
7,1,1.000000,3.500000,20,250,500,0.500000,0.291279,0.254516,0.191412,0.140892
7,1,1.000000,4.000000,20,250,500,0.500000,0.347674,0.378175,0.198724,0.150039
7,1,1.000000,4.500000,20,250,500,0.500000,0.401163,0.464968,0.206421,0.166889
7,1,1.000000,5.000000,20,250,500,0.500000,0.562022,0.879521,0.221408,0.220153
8,1,1.000000,1.000000,20,250,500,0.500000,0.185988,0.070149,0.173766,0.116433
8,1,1.000000,1.500000,20,250,500,0.500000,0.196921,0.086832,0.176055,0.118717
8,1,1.000000,2.000000,20,250,500,0.500000,0.210864,0.112405,0.176647,0.119463
8,1,1.000000,2.500000,20,250,500,0.500000,0.231228,0.147690,0.180548,0.125093
8,1,1.000000,3.000000,20,250,500,0.500000,0.257602,0.189866,0.186563,0.132372
8,1,1.000000,3.500000,20,250,500,0.500000,0.288830,0.243936,0.193022,0.142106
8,1,1.000000,4.000000,20,250,500,0.500000,0.341694,0.354903,0.199478,0.157769
8,1,1.000000,4.500000,20,250,500,0.500000,0.412804,0.487787,0.207516,0.170340
8,1,1.000000,5.000000,20,250,500,0.500000,0.570652,0.886096,0.220455,0.217860
9,1,1.000000,1.000000,20,250,500,0.500000,0.184564,0.066277,0.171429,0.112700
9,1,1.000000,1.500000,20,250,500,0.500000,0.197344,0.087237,0.175712,0.118331
9,1,1.000000,2.000000,20,250,500,0.500000,0.211747,0.114537,0.177181,0.120323
9,1,1.000000,2.500000,20,250,500,0.500000,0.234554,0.156306,0.183064,0.128208
9,1,1.000000,3.000000,20,250,500,0.500000,0.259002,0.198474,0.186365,0.132555
9,1,1.000000,3.500000,20,250,500,0.500000,0.292257,0.265634,0.191208,0.139152
9,1,1.000000,4.000000,20,250,500,0.500000,0.345301,0.354441,0.199447,0.153276
9,1,1.000000,4.500000,20,250,500,0.500000,0.412127,0.483183,0.207820,0.171983
9,1,1.000000,5.000000,20,250,500,0.500000,0.564996,0.884164,0.220253,0.211461
10,1,1.000000,1.000000,20,250,500,0.500000,0.184355,0.065972,0.174858,0.115158
10,1,1.000000,1.500000,20,250,500,0.500000,0.197831,0.090592,0.174458,0.117879
10,1,1.000000,2.000000,20,250,500,0.500000,0.210376,0.110517,0.178633,0.121347
10,1,1.000000,2.500000,20,250,500,0.500000,0.233316,0.148816,0.181177,0.127401
10,1,1.000000,3.000000,20,250,500,0.500000,0.258643,0.193393,0.186668,0.135266
10,1,1.000000,3.500000,20,250,500,0.500000,0.289578,0.244672,0.191178,0.138638
10,1,1.000000,4.000000,20,250,500,0.500000,0.347904,0.354788,0.200178,0.154266
10,1,1.000000,4.500000,20,250,500,0.500000,0.412903,0.490051,0.208218,0.170098
10,1,1.000000,5.000000,20,250,500,0.500000,0.553313,0.838663,0.221496,0.214994
