Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.827190,5,50,10,0.100000,5.975554,12.472437,3.272936,4.096187
0,1,0.900000,0.836280,5,50,10,0.100000,6.240386,11.636984,3.293952,4.192249
0,1,0.900000,0.845370,5,50,10,0.100000,7.919723,18.065629,3.388175,4.424405
0,1,0.900000,0.854460,5,50,10,0.100000,9.661900,34.478847,3.396579,4.694727
0,1,0.900000,0.863550,5,50,10,0.100000,12.331579,46.042966,3.448042,4.630366
0,1,0.900000,0.872640,5,50,10,0.100000,13.480134,49.798708,3.461115,4.729979
0,1,0.900000,0.881730,5,50,10,0.100000,20.494650,106.023454,3.512236,5.619300
0,1,0.900000,0.890820,5,50,10,0.100000,26.476618,123.201250,3.524263,5.263402
1,1,0.900000,0.827190,5,50,10,0.100000,6.214340,13.024846,3.272561,4.041885
1,1,0.900000,0.836280,5,50,10,0.100000,7.211460,18.347758,3.316445,4.158628
1,1,0.900000,0.845370,5,50,10,0.100000,6.970664,16.913675,3.327620,4.322950
1,1,0.900000,0.854460,5,50,10,0.100000,7.836178,18.852121,3.359420,4.656826
1,1,0.900000,0.863550,5,50,10,0.100000,11.964691,49.778398,3.449625,4.748821
1,1,0.900000,0.872640,5,50,10,0.100000,14.211565,70.746632,3.486926,5.331660
1,1,0.900000,0.881730,5,50,10,0.100000,16.906086,69.988251,3.493395,5.128888
1,1,0.900000,0.890820,5,50,10,0.100000,41.691619,288.268392,3.472007,5.803444
2,1,0.900000,0.827190,5,50,10,0.100000,5.834612,11.775114,3.262131,4.080306
2,1,0.900000,0.836280,5,50,10,0.100000,6.535566,18.650526,3.277009,4.215984
2,1,0.900000,0.845370,5,50,10,0.100000,7.341578,16.890767,3.353177,4.489615
2,1,0.900000,0.854460,5,50,10,0.100000,8.809484,23.240530,3.402051,4.776630
2,1,0.900000,0.863550,5,50,10,0.100000,11.458242,37.291504,3.412674,4.679936
