Run,NumSources,CommnArrivalRate,ArrivalRate,NumCopies,NumRelays,RelayBuffer,MeetingRate,AvgQDelay,StdQDelay,AvgDDelay,StdDDelay
0,1,0.900000,0.090900,5,50,10,0.100000,1.108607,0.544340,2.409848,2.089804
0,1,0.900000,0.136350,5,50,10,0.100000,1.144879,0.583527,2.464483,2.184434
0,1,0.900000,0.181800,5,50,10,0.100000,1.193707,0.659689,2.486111,2.235807
0,1,0.900000,0.227250,5,50,10,0.100000,1.237179,0.717170,2.507613,2.278826
0,1,0.900000,0.272700,5,50,10,0.100000,1.303433,0.827278,2.562267,2.351293
0,1,0.900000,0.318150,5,50,10,0.100000,1.362966,0.925197,2.599994,2.408181
0,1,0.900000,0.363600,5,50,10,0.100000,1.432895,1.027886,2.620676,2.499958
0,1,0.900000,0.409050,5,50,10,0.100000,1.529397,1.179128,2.664444,2.602636
0,1,0.900000,0.454500,5,50,10,0.100000,1.610580,1.339216,2.711121,2.647181
0,1,0.900000,0.499950,5,50,10,0.100000,1.735777,1.570983,2.736674,2.748306
0,1,0.900000,0.545400,5,50,10,0.100000,1.876508,1.750619,2.758854,2.798581
0,1,0.900000,0.590850,5,50,10,0.100000,2.022397,2.013856,2.838916,2.949636
0,1,0.900000,0.636300,5,50,10,0.100000,2.241090,2.511743,2.881797,3.102885
0,1,0.900000,0.681750,5,50,10,0.100000,2.579526,3.324837,2.927198,3.156002
0,1,0.900000,0.727200,5,50,10,0.100000,3.126635,4.622804,3.027659,3.382690
0,1,0.900000,0.772650,5,50,10,0.100000,3.910259,6.992811,3.082295,3.609943
0,1,0.900000,0.818100,5,50,10,0.100000,5.466849,10.387182,3.264865,4.013779
1,1,0.900000,0.090900,5,50,10,0.100000,1.105877,0.544219,2.438432,2.128367
1,1,0.900000,0.136350,5,50,10,0.100000,1.147820,0.602585,2.419543,2.093533
1,1,0.900000,0.181800,5,50,10,0.100000,1.191413,0.664202,2.518425,2.292994
1,1,0.900000,0.227250,5,50,10,0.100000,1.234822,0.710334,2.550646,2.312573
1,1,0.900000,0.272700,5,50,10,0.100000,1.286361,0.783904,2.536864,2.323765
1,1,0.900000,0.318150,5,50,10,0.100000,1.358137,0.915934,2.594658,2.457423
1,1,0.900000,0.363600,5,50,10,0.100000,1.427149,1.035725,2.623851,2.470968
1,1,0.900000,0.409050,5,50,10,0.100000,1.505227,1.151414,2.644245,2.559355
1,1,0.900000,0.454500,5,50,10,0.100000,1.605586,1.311134,2.695510,2.600787
1,1,0.900000,0.499950,5,50,10,0.100000,1.716540,1.506976,2.743520,2.737089
1,1,0.900000,0.545400,5,50,10,0.100000,1.849901,1.708103,2.767669,2.795041
1,1,0.900000,0.590850,5,50,10,0.100000,2.033843,2.078573,2.832432,2.964226
1,1,0.900000,0.636300,5,50,10,0.100000,2.250081,2.513790,2.890807,3.077385
1,1,0.900000,0.681750,5,50,10,0.100000,2.590296,3.183560,2.939767,3.167075
1,1,0.900000,0.727200,5,50,10,0.100000,3.005852,4.248512,3.012261,3.398812
1,1,0.900000,0.772650,5,50,10,0.100000,3.605261,5.657891,3.084707,3.538432
1,1,0.900000,0.818100,5,50,10,0.100000,5.048508,9.671070,3.238573,3.941989
2,1,0.900000,0.090900,5,50,10,0.100000,1.104107,0.536964,2.435576,2.143133
2,1,0.900000,0.136350,5,50,10,0.100000,1.149960,0.600008,2.434105,2.170358
2,1,0.900000,0.181800,5,50,10,0.100000,1.188486,0.647645,2.497525,2.236996
2,1,0.900000,0.227250,5,50,10,0.100000,1.239137,0.721091,2.531405,2.330223
2,1,0.900000,0.272700,5,50,10,0.100000,1.298914,0.822600,2.554282,2.358036
2,1,0.900000,0.318150,5,50,10,0.100000,1.349483,0.910690,2.594793,2.433930
2,1,0.900000,0.363600,5,50,10,0.100000,1.428952,1.036432,2.637520,2.505603
2,1,0.900000,0.409050,5,50,10,0.100000,1.516804,1.204110,2.655855,2.582796
2,1,0.900000,0.454500,5,50,10,0.100000,1.596211,1.307811,2.682859,2.638461
2,1,0.900000,0.499950,5,50,10,0.100000,1.728459,1.506746,2.740534,2.734730
2,1,0.900000,0.545400,5,50,10,0.100000,1.870531,1.802454,2.785898,2.841452
2,1,0.900000,0.590850,5,50,10,0.100000,2.050118,2.101716,2.816437,2.886549
2,1,0.900000,0.636300,5,50,10,0.100000,2.271058,2.571726,2.863211,3.066109
2,1,0.900000,0.681750,5,50,10,0.100000,2.629028,3.319406,2.952794,3.250384
2,1,0.900000,0.727200,5,50,10,0.100000,2.979809,4.055217,3.015459,3.335353
2,1,0.900000,0.772650,5,50,10,0.100000,3.687959,6.136678,3.087114,3.580514
2,1,0.900000,0.818100,5,50,10,0.100000,5.205491,9.862411,3.229700,3.895991
3,1,0.900000,0.090900,5,50,10,0.100000,1.101392,0.544819,2.442410,2.116716
3,1,0.900000,0.136350,5,50,10,0.100000,1.147061,0.597309,2.465823,2.159950
3,1,0.900000,0.181800,5,50,10,0.100000,1.190053,0.639717,2.489237,2.230460
3,1,0.900000,0.227250,5,50,10,0.100000,1.242146,0.745215,2.508166,2.237251
3,1,0.900000,0.272700,5,50,10,0.100000,1.295030,0.826006,2.538934,2.374493
3,1,0.900000,0.318150,5,50,10,0.100000,1.370725,0.950140,2.575402,2.378085
3,1,0.900000,0.363600,5,50,10,0.100000,1.437014,1.038868,2.620797,2.486416
3,1,0.900000,0.409050,5,50,10,0.100000,1.520181,1.208415,2.664231,2.559989
3,1,0.900000,0.454500,5,50,10,0.100000,1.604701,1.318510,2.717787,2.666697
3,1,0.900000,0.499950,5,50,10,0.100000,1.735871,1.544071,2.742556,2.748286
3,1,0.900000,0.545400,5,50,10,0.100000,1.881189,1.810444,2.800595,2.860509
3,1,0.900000,0.590850,5,50,10,0.100000,2.015123,1.985576,2.823546,2.925504
3,1,0.900000,0.636300,5,50,10,0.100000,2.248148,2.480166,2.868802,3.029614
3,1,0.900000,0.681750,5,50,10,0.100000,2.554327,3.234982,2.949150,3.283464
3,1,0.900000,0.727200,5,50,10,0.100000,2.964047,4.133553,3.020892,3.383688
3,1,0.900000,0.772650,5,50,10,0.100000,4.053508,8.020375,3.105231,3.610813
3,1,0.900000,0.818100,5,50,10,0.100000,5.246444,9.738021,3.215076,3.908188
4,1,0.900000,0.090900,5,50,10,0.100000,1.101670,0.541414,2.425360,2.087144
4,1,0.900000,0.136350,5,50,10,0.100000,1.146372,0.593712,2.477717,2.211280
4,1,0.900000,0.181800,5,50,10,0.100000,1.185679,0.655605,2.515479,2.233424
4,1,0.900000,0.227250,5,50,10,0.100000,1.239760,0.723158,2.545228,2.307923
4,1,0.900000,0.272700,5,50,10,0.100000,1.297806,0.812327,2.537143,2.322793
4,1,0.900000,0.318150,5,50,10,0.100000,1.359495,0.910569,2.586926,2.400629
4,1,0.900000,0.363600,5,50,10,0.100000,1.436088,1.059906,2.618823,2.488621
4,1,0.900000,0.409050,5,50,10,0.100000,1.499381,1.126136,2.674422,2.615758
4,1,0.900000,0.454500,5,50,10,0.100000,1.614727,1.315944,2.715135,2.675201
4,1,0.900000,0.499950,5,50,10,0.100000,1.723068,1.515169,2.732893,2.705052
4,1,0.900000,0.545400,5,50,10,0.100000,1.854370,1.714514,2.777615,2.851080
4,1,0.900000,0.590850,5,50,10,0.100000,2.039870,2.133301,2.836581,3.017500
4,1,0.900000,0.636300,5,50,10,0.100000,2.260237,2.497895,2.906808,3.139980
4,1,0.900000,0.681750,5,50,10,0.100000,2.573920,3.264582,2.936097,3.162712
4,1,0.900000,0.727200,5,50,10,0.100000,2.994656,4.151228,2.994669,3.301790
4,1,0.900000,0.772650,5,50,10,0.100000,3.685624,5.865307,3.080427,3.537639
4,1,0.900000,0.818100,5,50,10,0.100000,5.298821,11.751447,3.196613,3.919739
5,1,0.900000,0.090900,5,50,10,0.100000,1.109086,0.547587,2.452291,2.112200
5,1,0.900000,0.136350,5,50,10,0.100000,1.154591,0.603759,2.446323,2.130377
5,1,0.900000,0.181800,5,50,10,0.100000,1.186904,0.637257,2.479690,2.246037
5,1,0.900000,0.227250,5,50,10,0.100000,1.234805,0.724390,2.520553,2.272370
5,1,0.900000,0.272700,5,50,10,0.100000,1.290706,0.808752,2.535905,2.333041
5,1,0.900000,0.318150,5,50,10,0.100000,1.364722,0.917215,2.571125,2.390110
5,1,0.900000,0.363600,5,50,10,0.100000,1.430886,1.032185,2.617202,2.449973
5,1,0.900000,0.409050,5,50,10,0.100000,1.517273,1.175680,2.664840,2.562689
5,1,0.900000,0.454500,5,50,10,0.100000,1.600655,1.309253,2.696473,2.678941
5,1,0.900000,0.499950,5,50,10,0.100000,1.711495,1.497765,2.747252,2.746377
5,1,0.900000,0.545400,5,50,10,0.100000,1.864741,1.756498,2.775585,2.845368
5,1,0.900000,0.590850,5,50,10,0.100000,2.019511,1.946419,2.835316,2.955310
5,1,0.900000,0.636300,5,50,10,0.100000,2.270183,2.569322,2.896090,3.121397
5,1,0.900000,0.681750,5,50,10,0.100000,2.523222,3.038511,2.942042,3.188399
5,1,0.900000,0.727200,5,50,10,0.100000,2.982753,4.110299,3.008440,3.293525
5,1,0.900000,0.772650,5,50,10,0.100000,3.658410,5.603366,3.096170,3.611541
5,1,0.900000,0.818100,5,50,10,0.100000,5.677788,15.285810,3.230259,4.096455
6,1,0.900000,0.090900,5,50,10,0.100000,1.108282,0.536848,2.433854,2.157698
6,1,0.900000,0.136350,5,50,10,0.100000,1.142690,0.600996,2.450005,2.161234
6,1,0.900000,0.181800,5,50,10,0.100000,1.192658,0.658291,2.519473,2.264790
6,1,0.900000,0.227250,5,50,10,0.100000,1.240669,0.742792,2.514395,2.282851
6,1,0.900000,0.272700,5,50,10,0.100000,1.297217,0.820101,2.557979,2.379313
6,1,0.900000,0.318150,5,50,10,0.100000,1.367039,0.914648,2.583219,2.424323
6,1,0.900000,0.363600,5,50,10,0.100000,1.453284,1.067426,2.612637,2.472558
6,1,0.900000,0.409050,5,50,10,0.100000,1.504448,1.155597,2.655344,2.574675
6,1,0.900000,0.454500,5,50,10,0.100000,1.593518,1.275166,2.697844,2.629946
6,1,0.900000,0.499950,5,50,10,0.100000,1.736790,1.509095,2.745486,2.748989
6,1,0.900000,0.545400,5,50,10,0.100000,1.853014,1.727892,2.774620,2.859744
6,1,0.900000,0.590850,5,50,10,0.100000,2.055022,2.090715,2.834312,2.959364
6,1,0.900000,0.636300,5,50,10,0.100000,2.230307,2.448572,2.880694,3.070336
6,1,0.900000,0.681750,5,50,10,0.100000,2.566380,3.385938,2.930491,3.179907
6,1,0.900000,0.727200,5,50,10,0.100000,3.029732,4.354567,3.017296,3.315888
6,1,0.900000,0.772650,5,50,10,0.100000,3.712440,5.909597,3.112369,3.632303
6,1,0.900000,0.818100,5,50,10,0.100000,5.433224,11.333586,3.218028,3.919099
7,1,0.900000,0.090900,5,50,10,0.100000,1.112165,0.552066,2.425556,2.128737
7,1,0.900000,0.136350,5,50,10,0.100000,1.148405,0.590302,2.477652,2.212974
7,1,0.900000,0.181800,5,50,10,0.100000,1.197741,0.670007,2.485949,2.224878
7,1,0.900000,0.227250,5,50,10,0.100000,1.240683,0.729569,2.510228,2.273556
7,1,0.900000,0.272700,5,50,10,0.100000,1.302813,0.836830,2.572176,2.332394
7,1,0.900000,0.318150,5,50,10,0.100000,1.362720,0.933555,2.609091,2.431596
7,1,0.900000,0.363600,5,50,10,0.100000,1.416344,1.004634,2.583228,2.450202
